player1,player2,best_of,player1_elo,player2_elo,elo_match_win_rate,elo_frame_win_rate,p1_matches_played,p1_matches_won,p1_frames_played,p1_frames_won,p2_matches_played,p2_matches_won,p2_frames_played,p2_frames_won,p1_frames_played_1_year,p1_frames_won_1_year,p1_frames_played_3_years,p1_frames_won_3_years,p2_frames_played_1_year,p2_frames_won_1_year,p2_frames_played_3_years,p2_frames_won_3_years,score1,score2,match_result,win_percentage,tournament_id
Brian Ochoiski,Neil Robertson,11,1068,1555,0.022340117660045622,0.22837670334843296,36,17,199,95,1092,730,8022,4620,7,2,131,61,9,4,1100,663,0,6,1.0,0.0,4152
Alex Borg,Joe Perry,11,1027,1428,0.04769542010423278,0.26845017555914563,411,167,2861,1272,1212,719,8539,4642,6,1,167,55,31,18,765,418,0,6,1.0,0.0,4152
Jamie O'Neill,Tian Pengfei,11,1261,1403,0.27402692641660364,0.4121704615174885,334,172,2095,1081,459,258,3051,1626,34,19,230,107,0,0,366,195,0,6,1.0,0.0,4152
Leo Fernandez,Ronnie O'Sullivan,11,1170,1637,0.02684387493204321,0.2373071682642861,458,271,3384,1803,1324,1017,11545,7068,13,6,152,82,0,0,692,422,0,6,1.0,0.0,4152
Joe O'Connor,Duane Jones,11,1337,1209,0.7059926256230133,0.5793242521487495,160,76,1020,497,219,99,1340,645,37,21,377,190,23,11,280,120,6,4,0.0,0.6,4152
Lu Ning,Ken Doherty,11,1351,1329,0.5371654626927551,0.513746534902355,159,75,1060,517,1198,714,9613,5233,9,4,371,193,7,2,342,165,6,4,0.0,0.6,4152
Shaun Murphy,Lee Walker,11,1493,1245,0.8516851985920928,0.6502185485738271,1180,773,8583,4883,532,279,4000,2034,20,14,761,433,8,3,272,115,6,5,0.0,0.5454545454545454,4152
Si Jiahui,Robert Milkins,11,1198,1377,0.22480482505472055,0.389955327595473,44,21,242,127,943,548,6759,3646,8,3,236,125,9,4,415,208,4,6,1.0,0.4,4152
Anthony McGill,Steven Hallworth,11,1420,1272,0.7343171553057939,0.5914589784327801,615,368,4044,2203,138,64,775,371,17,9,637,336,15,9,154,83,6,4,0.0,0.6,4152
Iulian Boiko,Stephen Maguire,11,965,1405,0.034160707044375016,0.2497398944048823,25,6,133,47,1079,704,7894,4458,8,3,101,37,18,9,728,382,1,6,1.0,0.1428571428571429,4152
Aaron Hill,Kurt Maflin,11,1066,1432,0.06339586873183523,0.28597777322269835,21,9,120,52,616,353,4185,2254,12,5,120,52,7,2,528,292,3,6,1.0,0.33333333333333337,4152
Jack Lisowski,Farakh Ajaib,11,1406,1097,0.90234449337996,0.6840614456522569,585,359,3828,2103,81,39,449,214,58,33,742,401,5,0,164,76,6,2,0.0,0.75,4152
Oliver Lines,Gary Wilson,11,1273,1434,0.2480753874250238,0.4007118364916439,259,122,1624,791,537,317,3526,1918,7,2,284,130,9,4,707,393,6,4,0.0,0.6,4152
Scott Donaldson,Simon Lichtenberg,11,1429,1161,0.8700081127630674,0.6615031592029526,349,190,2326,1191,78,28,445,196,7,2,620,341,13,7,254,113,3,6,1.0,0.33333333333333337,4152
David Lilley,Mark King,11,1215,1319,0.3298043593568598,0.4353637081969708,143,75,860,442,1040,574,7522,3952,7,2,241,108,0,0,396,191,5,6,1.0,0.4545454545454546,4152
Pang Junxu,Tom Ford,11,1145,1479,0.0811919140564692,0.3025888856041177,31,10,203,88,756,433,5241,2801,22,13,151,71,40,27,663,355,6,4,0.0,0.6,4152
Ding Junhui,Jamie Barrett,11,1562,1079,0.9768161248250437,0.769856303965535,852,574,6584,3761,115,46,634,273,35,23,687,394,6,1,100,53,6,1,0.0,0.8571428571428571,4152
Eden Sharav,Mark Joyce,11,1186,1287,0.33440514870003335,0.4372082598613548,201,89,1298,593,536,280,3809,1924,6,1,293,122,27,14,345,164,1,6,1.0,0.1428571428571429,4152
Gao Yang,Michael Holt,11,1018,1381,0.06491745972464524,0.2875116868679298,11,3,59,21,925,532,6553,3475,6,1,59,21,15,8,423,226,4,6,1.0,0.4,4152
Liam Highfield,Jackson Page,11,1328,1216,0.682332326039051,0.569546223939229,417,220,2838,1485,84,38,536,254,15,9,335,162,9,4,252,111,6,3,0.0,0.6666666666666666,4152
James Cahill,Andrew Higginson,11,1307,1315,0.48646755026699573,0.49500016666000024,221,90,1430,655,785,458,5539,3013,9,4,343,163,14,7,361,184,5,6,1.0,0.4545454545454546,4152
John Higgins,Fergal O'Brien,11,1584,1316,0.8700081127630673,0.6615031592029524,1595,1128,12619,7456,948,531,7090,3710,14,10,994,578,26,15,343,165,6,1,0.0,0.8571428571428571,4152
Ben Woollaston,Andy Hicks,11,1397,1222,0.7701380681178696,0.6076631698328917,705,400,4513,2397,673,362,5281,2729,16,7,498,263,8,3,264,124,5,6,1.0,0.4545454545454546,4152
Riley Parsons,Barry Hawkins,11,1010,1528,0.016666158726508784,0.21500771137189234,27,9,158,58,1139,712,7942,4438,0,0,158,58,47,30,790,445,1,6,1.0,0.1428571428571429,4152
Lyu Haotian,Soheil Vahedi,11,1325,1155,0.7637242856370643,0.6046790847140093,196,91,1352,646,84,26,522,210,8,3,384,193,17,9,251,108,6,4,0.0,0.6,4152
Fraser Patrick,Li Hang,11,1176,1376,0.19935491039659725,0.3775406687981454,235,96,1513,692,348,183,2433,1264,0,0,172,76,8,3,416,226,3,6,1.0,0.33333333333333337,4152
Xiao Guodong,Brandon Sargeant,11,1408,1075,0.9181942253467448,0.6968832820410791,541,317,3581,1974,111,43,637,285,18,9,492,263,16,7,161,53,6,1,0.0,0.8571428571428571,4152
Daniel Wells,Gerard Greene,11,1269,1256,0.5219830188183363,0.5081242849062608,422,206,2836,1399,766,402,5631,2905,8,3,302,145,5,0,293,129,4,6,1.0,0.4,4152
Ian Burns,David Grace,11,1298,1362,0.39308806614715563,0.4600851154444343,398,200,2541,1274,386,181,2546,1242,13,6,329,157,8,3,338,174,4,6,1.0,0.4,4152
Fan Zhengyi,David Gilbert,11,1083,1419,0.07997505526844617,0.30153478399746125,62,16,385,139,755,435,5346,2866,6,1,249,100,7,2,868,475,3,6,1.0,0.33333333333333337,4152
Jimmy Robertson,Igor Figueiredo,11,1365,1222,0.7273730783317633,0.5884351201276382,592,320,3930,2040,132,61,938,433,14,8,487,246,8,3,175,69,5,6,1.0,0.4545454545454546,4152
Jianbo Zhao,Graeme Dott,11,1093,1504,0.0438558942788112,0.2635690682990277,14,5,89,42,1027,604,7577,4092,8,3,89,42,13,7,743,429,1,6,1.0,0.1428571428571429,4152
Luo Honghao,Dominic Dale,11,1269,1328,0.4012529710388587,0.46319171001101966,95,45,621,298,999,560,7045,3730,13,6,322,148,28,15,360,177,3,6,1.0,0.33333333333333337,4152
Jamie Clarke,Martin O'Donnell,11,1335,1358,0.4611506538894799,0.4856289593029398,221,108,1304,654,398,199,2530,1278,7,2,338,159,16,9,383,189,6,5,0.0,0.5454545454545454,4152
Ali Carter,Ashley Carty,11,1406,1285,0.6957454653911016,0.5750535485557879,1066,642,7458,4100,195,94,1159,577,7,2,712,373,11,5,310,138,4,6,1.0,0.4,4152
Barry Pinches,Stuart Carrington,11,1217,1333,0.31167398745127517,0.42800386706848137,790,408,6012,3110,402,219,2630,1378,7,2,260,120,21,12,314,158,5,6,1.0,0.4545454545454546,4152
Martin Gould,Jordan Brown,11,1512,1325,0.7851098343625789,0.6147918694922194,781,470,5208,2853,172,85,1112,547,8,3,492,268,36,21,354,163,5,6,1.0,0.4545454545454546,4152
Peifan Lei,Luca Brecel,11,1104,1493,0.05266854679587496,0.2743824797267048,35,15,208,92,484,273,3184,1706,17,8,208,92,29,17,608,332,2,6,1.0,0.25,4152
Chang Bingyu,Sam Craigie,11,1172,1395,0.1736490332471275,0.3641261085729462,38,13,259,113,229,116,1407,730,6,1,181,81,16,7,326,172,6,4,0.0,0.6,4152
Yan Bingtao,Sean Maddocks,11,1496,995,0.9804045243697144,0.7777323231128432,247,156,1747,976,27,11,142,61,9,4,667,372,5,0,91,36,6,4,0.0,0.6,4152
Zak Surety,Stuart Bingham,11,1161,1491,0.08366922211424299,0.3047033306524347,155,73,884,424,1269,809,9009,5139,5,0,123,66,37,23,909,519,2,6,1.0,0.25,4152
Jamie Wilson,Mark Allen,11,1010,1515,0.018868030643968803,0.22054383136175326,16,7,83,36,881,577,6207,3518,7,2,83,36,13,7,674,388,1,6,1.0,0.1428571428571429,4152
Yan Bingtao,Chen Zifan,11,1496,1160,0.9200249447315538,0.6984652160025389,247,156,1747,976,127,53,734,324,9,4,667,372,5,0,251,109,5,6,1.0,0.4545454545454546,4152
Zhou Yuelong,Jimmy White,11,1464,1168,0.8928309665224095,0.676995856238523,305,180,2012,1084,1488,813,12586,6552,17,12,502,281,7,2,272,107,6,1,0.0,0.8571428571428571,4152
Kyren Wilson,Mark Joyce,11,1593,1287,0.9002083399306763,0.6824383021930648,705,445,4648,2609,536,280,3809,1924,14,9,1095,636,27,14,345,164,6,2,0.0,0.75,4152
Akani Songsermsawad,Mark Williams,11,1325,1475,0.2629316030989647,0.4073334000459303,158,80,1127,569,1554,1017,11624,6664,7,2,304,153,9,4,648,354,2,6,1.0,0.25,4152
Andy Hicks,Liang Wenbo,11,1222,1454,0.16421559503588656,0.35893259366518293,673,362,5281,2729,700,419,4876,2675,8,3,264,124,21,14,509,276,3,6,1.0,0.33333333333333337,4152
Ricky Walden,Ashley Carty,11,1360,1285,0.6246982988374079,0.5467381519846138,959,566,6611,3623,195,94,1159,577,13,7,472,246,11,5,310,138,6,2,0.0,0.75,4152
Hossein Vafaei,Michael Holt,11,1351,1381,0.4493855370944425,0.4812587841214648,165,93,1240,632,925,532,6553,3475,7,2,352,182,15,8,423,226,6,4,0.0,0.6,4152
Alexander Ursenbacher,Ronnie O'Sullivan,11,1317,1637,0.0901210818892876,0.3100255188723875,182,83,1138,537,1324,1017,11545,7068,7,2,384,194,0,0,692,422,6,5,0.0,0.5454545454545454,4152
Dominic Dale,Judd Trump,11,1328,1703,0.05900385296465638,0.2814056074291439,999,560,7045,3730,1151,811,7872,4725,28,15,360,177,56,40,1364,862,3,6,1.0,0.33333333333333337,4152
Elliot Slessor,Shaun Murphy,11,1392,1493,0.3344051487000333,0.4372082598613548,242,114,1512,730,1180,773,8583,4883,14,9,378,197,20,14,761,433,6,1,0.0,0.8571428571428571,4152
Oliver Lines,Xu Si,11,1273,1210,0.6052827397248761,0.5392938058983595,259,122,1624,791,101,36,667,288,7,2,284,130,6,1,267,120,1,6,1.0,0.1428571428571429,4152
Mark Selby,Liam Highfield,11,1554,1328,0.8295346319186601,0.637608652621925,1294,890,9349,5460,417,220,2838,1485,8,3,1104,636,15,9,335,162,6,1,0.0,0.8571428571428571,4152
Chris Wakelin,Neil Robertson,11,1294,1555,0.13621024759772005,0.3424263893835775,254,128,1701,864,1092,730,8022,4620,6,1,320,155,9,4,1100,663,1,6,1.0,0.1428571428571429,4152
Igor Figueiredo,Joe Perry,11,1222,1428,0.19242847998463541,0.37402214223339625,132,61,938,433,1212,719,8539,4642,8,3,175,69,31,18,765,418,2,6,1.0,0.25,4152
Thepchaiya Un-Nooh,Joe O'Connor,11,1412,1337,0.6246982988374079,0.546738151984614,430,255,3067,1635,160,76,1020,497,9,4,584,323,37,21,377,190,3,6,1.0,0.33333333333333337,4152
Lu Ning,Matthew Selt,11,1351,1330,0.5354808847061806,0.5131219861822433,159,75,1060,517,665,360,4458,2324,9,4,371,193,9,4,514,262,6,0,0.0,1.0,4152
David Gilbert,Robert Milkins,11,1419,1377,0.5706698968477705,0.5262259093720687,755,435,5346,2866,943,548,6759,3646,7,2,868,475,9,4,415,208,4,6,1.0,0.4,4152
Lyu Haotian,Anthony McGill,11,1325,1420,0.3436843223141096,0.440902528097607,196,91,1352,646,615,368,4044,2203,8,3,384,193,17,9,637,336,5,6,1.0,0.4545454545454546,4152
Stephen Maguire,Stuart Carrington,11,1405,1333,0.6198729648761532,0.5448788923735801,1079,704,7894,4458,402,219,2630,1378,18,9,728,382,21,12,314,158,6,4,0.0,0.6,4152
Jamie Clarke,Kurt Maflin,11,1335,1432,0.34057998543318124,0.43967035731144677,221,108,1304,654,616,353,4185,2254,7,2,338,159,7,2,528,292,5,6,1.0,0.4545454545454546,4152
Jack Lisowski,Tian Pengfei,11,1406,1403,0.5050755408439629,0.5018749912109869,585,359,3828,2103,459,258,3051,1626,58,33,742,401,0,0,366,195,6,2,0.0,0.75,4152
Pang Junxu,Noppon Saengkham,11,1145,1422,0.1223012325460313,0.3334771667448877,31,10,203,88,310,151,2217,1098,22,13,151,71,20,11,436,229,6,4,0.0,0.6,4152
Jordan Brown,Jamie Jones,11,1325,1402,0.3720960199949074,0.45202306236320366,172,85,1112,547,533,319,3514,1910,36,21,354,163,10,5,92,57,4,6,1.0,0.4,4152
Simon Lichtenberg,Jak Jones,11,1161,1315,0.2574749952979719,0.404921526133866,78,28,445,196,260,113,1660,749,13,7,254,113,33,17,370,175,2,6,1.0,0.25,4152
John Higgins,Gerard Greene,11,1584,1256,0.9150701419314514,0.6942363401080305,1595,1128,12619,7456,766,402,5631,2905,14,10,994,578,5,0,293,129,6,3,0.0,0.6666666666666666,4152
Barry Hawkins,Robbie Williams,11,1528,1363,0.7572090044732828,0.6016871801828567,1139,712,7942,4438,434,230,2861,1461,47,30,790,445,35,19,397,207,6,1,0.0,0.8571428571428571,4152
Li Hang,Zhao Xintong,11,1376,1472,0.3421307635918876,0.440286350732807,348,183,2433,1264,250,142,1653,909,8,3,416,226,16,8,484,277,6,3,0.0,0.6666666666666666,4152
Luca Brecel,Xiao Guodong,11,1493,1408,0.6406324665836776,0.5529259881329058,484,273,3184,1706,541,317,3581,1974,29,17,608,332,18,9,492,263,5,6,1.0,0.4545454545454546,4152
Ding Junhui,David Grace,11,1562,1362,0.8006450896034027,0.6224593312018546,852,574,6584,3761,386,181,2546,1242,35,23,687,394,8,3,338,174,5,6,1.0,0.4545454545454546,4152
Graeme Dott,Mark King,11,1504,1319,0.7826562787669785,0.6136070778047783,1027,604,7577,4092,1040,574,7522,3952,13,7,743,429,0,0,396,191,6,4,0.0,0.6,4152
Chang Bingyu,Mark Allen,11,1172,1515,0.0758288540591094,0.2978619318001648,38,13,259,113,881,577,6207,3518,6,1,181,81,13,7,674,388,6,5,0.0,0.5454545454545454,4152
Stuart Bingham,Andrew Higginson,11,1491,1315,0.7714085331898454,0.6082590307465143,1269,809,9009,5139,785,458,5539,3013,37,23,909,519,14,7,361,184,6,1,0.0,0.8571428571428571,4152
Zhou Yuelong,Chang Bingyu,11,1464,1172,0.889767881841614,0.6748052725823135,305,180,2012,1084,38,13,259,113,17,12,502,281,6,1,181,81,6,5,0.0,0.5454545454545454,4152
Kurt Maflin,Kyren Wilson,11,1432,1593,0.24807538742502389,0.4007118364916439,616,353,4185,2254,705,445,4648,2609,7,2,528,292,14,9,1095,636,3,6,1.0,0.33333333333333337,4152
Mark Williams,Ricky Walden,11,1475,1360,0.6868323733048135,0.5713839816769324,1554,1017,11624,6664,959,566,6611,3623,9,4,648,354,13,7,472,246,5,6,1.0,0.4545454545454546,4152
Liang Wenbo,Judd Trump,11,1454,1703,0.14735784851014433,0.34921307920316513,700,419,4876,2675,1151,811,7872,4725,21,14,509,276,56,40,1364,862,1,6,1.0,0.1428571428571429,4152
Mark Selby,Hossein Vafaei,11,1554,1351,0.8041276633728242,0.6242202334972642,1294,890,9349,5460,165,93,1240,632,8,3,1104,636,7,2,352,182,6,2,0.0,0.75,4152
Neil Robertson,Li Hang,11,1555,1376,0.7751951749452795,0.610044672404527,1092,730,8022,4620,348,183,2433,1264,9,4,1100,663,8,3,416,226,6,2,0.0,0.75,4152
Joe Perry,Joe O'Connor,11,1428,1337,0.6500741151186586,0.5566309599222533,1212,719,8539,4642,160,76,1020,497,31,18,765,418,37,21,377,190,6,5,0.0,0.5454545454545454,4152
Lu Ning,Elliot Slessor,11,1351,1392,0.4309949103408882,0.4743974116753822,159,75,1060,517,242,114,1512,730,9,4,371,193,14,9,378,197,6,1,0.0,0.8571428571428571,4152
Chen Zifan,Anthony McGill,11,1160,1420,0.13711562266540933,0.34298953732650117,127,53,734,324,615,368,4044,2203,5,0,251,109,17,9,637,336,1,6,1.0,0.1428571428571429,4152
Jack Lisowski,Xu Si,11,1406,1210,0.7959416456362278,0.6201064323430902,585,359,3828,2103,101,36,667,288,58,33,742,401,6,1,267,120,6,2,0.0,0.75,4152
Pang Junxu,Stephen Maguire,11,1145,1405,0.1371156226654094,0.3429895373265011,31,10,203,88,1079,704,7894,4458,22,13,151,71,18,9,728,382,6,5,0.0,0.5454545454545454,4152
Alexander Ursenbacher,Jamie Jones,11,1317,1402,0.35936753341632255,0.44707401186709406,182,83,1138,537,533,319,3514,1910,7,2,384,194,10,5,92,57,4,6,1.0,0.4,4152
Jak Jones,John Higgins,11,1315,1584,0.12912052326181833,0.33793727519360117,260,113,1660,749,1595,1128,12619,7456,33,17,370,175,14,10,994,578,2,6,1.0,0.25,4152
Barry Hawkins,Robert Milkins,11,1528,1377,0.7384383044161037,0.5932699921071872,1139,712,7942,4438,943,548,6759,3646,47,30,790,445,9,4,415,208,6,3,0.0,0.6666666666666666,4152
David Grace,Xiao Guodong,11,1362,1408,0.422684267635109,0.47128164304856035,386,181,2546,1242,541,317,3581,1974,8,3,338,174,18,9,492,263,3,6,1.0,0.33333333333333337,4152
Stuart Bingham,Graeme Dott,11,1491,1504,0.47801698118166414,0.4918757150937392,1269,809,9009,5139,1027,604,7577,4092,37,23,909,519,13,7,743,429,2,6,1.0,0.25,4152
Zhou Yuelong,John Higgins,11,1464,1584,0.3057318590991054,0.425557483188341,305,180,2012,1084,1595,1128,12619,7456,17,12,502,281,14,10,994,578,6,2,0.0,0.75,4152
Kyren Wilson,Graeme Dott,11,1593,1504,0.6469372760307285,0.5553966483205892,705,445,4648,2609,1027,604,7577,4092,14,9,1095,636,13,7,743,429,6,1,0.0,0.8571428571428571,4152
Judd Trump,Ricky Walden,11,1703,1360,0.9241711459408904,0.702138068199835,1151,811,7872,4725,959,566,6611,3623,56,40,1364,862,13,7,472,246,6,3,0.0,0.6666666666666666,4152
Mark Selby,Barry Hawkins,11,1554,1528,0.5438965166863096,0.5162442810620724,1294,890,9349,5460,1139,712,7942,4438,8,3,1104,636,47,30,790,445,6,3,0.0,0.6666666666666666,4152
Neil Robertson,Anthony McGill,11,1555,1420,0.7160705162153687,0.5835831155172753,1092,730,8022,4620,615,368,4044,2203,9,4,1100,663,17,9,637,336,6,4,0.0,0.6,4152
Jamie Jones,Joe Perry,11,1402,1428,0.45610348331369044,0.48375571893792757,533,319,3514,1910,1212,719,8539,4642,10,5,92,57,31,18,765,418,3,6,1.0,0.33333333333333337,4152
Lu Ning,Pang Junxu,11,1351,1145,0.8075715200153646,0.6259778577666038,159,75,1060,517,31,10,203,88,9,4,371,193,22,13,151,71,6,2,0.0,0.75,4152
Xiao Guodong,Jack Lisowski,11,1408,1406,0.5033837467656388,0.5012499973958398,541,317,3581,1974,585,359,3828,2103,18,9,492,263,58,33,742,401,4,6,1.0,0.4,4152
Jack Lisowski,Zhou Yuelong,11,1406,1464,0.4028914906484895,0.46381337976820525,585,359,3828,2103,305,180,2012,1084,58,33,742,401,17,12,502,281,4,6,1.0,0.4,4152
Judd Trump,Kyren Wilson,11,1703,1593,0.6793165623060362,0.5683199834782481,1151,811,7872,4725,705,445,4648,2609,56,40,1364,862,14,9,1095,636,6,4,0.0,0.6,4152
Mark Selby,Neil Robertson,11,1554,1555,0.49830811075590475,0.4993750003255206,1294,890,9349,5460,1092,730,8022,4620,8,3,1104,636,9,4,1100,663,2,6,1.0,0.25,4152
Lu Ning,Joe Perry,11,1351,1428,0.3720960199949074,0.4520230623632036,159,75,1060,517,1212,719,8539,4642,9,4,371,193,31,18,765,418,6,4,0.0,0.6,4152
Judd Trump,Lu Ning,11,1703,1351,0.9292493830196,0.7068222210935676,1151,811,7872,4725,159,75,1060,517,56,40,1364,862,9,4,371,193,6,2,0.0,0.75,4152
Zhou Yuelong,Neil Robertson,11,1464,1555,0.34992588488134135,0.4433690400777467,305,180,2012,1084,1092,730,8022,4620,17,12,502,281,9,4,1100,663,2,6,1.0,0.25,4152
Neil Robertson,Judd Trump,19,1555,1703,0.2075965652877858,0.4085410215672199,1092,730,8022,4620,1151,811,7872,4725,9,4,1100,663,56,40,1364,862,10,9,0.0,0.5263157894736842,4152
Jianbo Zhao,Kacper Filipiak,7,1086,1116,0.4590611389260606,0.4812587841214648,15,5,96,43,117,44,674,281,8,3,96,43,15,9,185,69,4,0,0.0,1.0,4165
Zhou Yuelong,Peter Lines,7,1487,1231,0.8079159048674549,0.6547534606063192,311,185,2063,1116,844,445,6033,3101,17,12,553,313,12,5,301,138,4,1,0.0,0.8,4165
Gao Yang,Duane Jones,7,1027,1207,0.2694830544075628,0.389360766050778,12,3,69,25,220,99,1350,649,6,1,69,25,23,11,290,124,4,2,0.0,0.6666666666666666,4165
Rod Lawler,Zhao Xintong,7,1184,1459,0.17523202367248514,0.334589441253186,867,454,6480,3308,252,143,1671,918,0,0,238,98,16,8,502,286,0,4,1.0,0.0,4165
Ben Woollaston,Amine Amiri,7,1384,897,0.9476923793212404,0.771623296651567,706,400,4524,2402,16,1,72,7,16,7,509,268,6,1,72,7,4,1,0.0,0.8,4165
Kyren Wilson,Simon Lichtenberg,7,1607,1174,0.9266101533502596,0.7469667935196899,710,449,4692,2637,80,29,462,204,14,9,1139,664,13,7,271,121,4,1,0.0,0.8,4165
Paul Davison,Robbie Williams,7,1163,1357,0.2540707698504292,0.3810721451998097,731,373,5029,2520,436,231,2878,1468,15,6,252,114,35,19,414,214,2,4,1.0,0.33333333333333337,4165
Mark Williams,Lukas Kleckers,7,1489,1161,0.8663684234920509,0.6942363401080305,1557,1019,11649,6681,121,47,715,309,9,4,673,371,5,0,225,98,4,3,0.0,0.5714285714285714,4165
Michael White,Scott Donaldson,7,1276,1405,0.3295463977795808,0.4200665998114943,581,319,3838,1999,350,190,2335,1194,22,11,393,190,7,2,629,344,4,2,0.0,0.6666666666666666,4165
Liang Wenbo,David Lilley,7,1448,1217,0.7841899555246323,0.6404919537233386,703,421,4901,2688,144,75,871,447,21,14,534,289,7,2,252,113,4,1,0.0,0.8,4165
Lee Walker,Fergal O'Brien,7,1254,1305,0.4306492811221761,0.4681681105837757,533,279,4011,2039,949,531,7097,3711,8,3,283,120,26,15,350,166,4,3,0.0,0.5714285714285714,4165
Pang Junxu,Ricky Walden,7,1197,1403,0.24126123991548554,0.37402214223339625,35,13,242,108,963,569,6645,3644,22,13,190,91,13,7,506,267,0,4,1.0,0.0,4165
Chris Wakelin,Fraser Patrick,7,1305,1173,0.6741427448520734,0.5817593768418363,256,129,1714,871,236,96,1522,695,6,1,333,162,0,0,181,79,4,0,0.0,1.0,4165
Hossein Vafaei,Mitchell Mann,7,1353,1160,0.7448448720621436,0.6183380393302829,168,95,1267,646,290,128,1828,858,7,2,379,196,5,0,221,82,4,2,0.0,0.6666666666666666,4165
Thepchaiya Un-Nooh,Michael Collumb,7,1403,1091,0.854643035192062,0.6856801139382539,432,256,3084,1644,84,38,450,222,9,4,601,332,0,0,79,40,4,3,0.0,0.5714285714285714,4165
Alexander Ursenbacher,Judd Trump,7,1341,1708,0.10798027180464098,0.2854675602646046,185,85,1168,553,1158,817,7941,4770,7,2,414,210,56,40,1433,907,1,4,1.0,0.19999999999999996,4165
Stephen Maguire,Zak Surety,7,1399,1157,0.794845010612041,0.6467993925579857,1082,706,7922,4475,156,73,892,426,18,9,756,399,5,0,131,68,1,4,1.0,0.19999999999999996,4165
David Gilbert,Matthew Stevens,7,1407,1416,0.48769738857442846,0.4943752372926745,757,436,5365,2876,1017,594,7832,4258,7,2,887,485,7,2,399,215,3,4,1.0,0.4285714285714286,4165
Ian Burns,Akani Songsermsawad,7,1293,1328,0.4522702554497652,0.47813894602839846,399,200,2551,1278,160,81,1142,577,13,6,339,161,7,2,319,161,2,4,1.0,0.33333333333333337,4165
Eden Sharav,Anthony Hamilton,7,1170,1340,0.2807899358531167,0.3953209152859906,202,89,1305,594,941,537,7041,3728,6,1,300,123,7,2,375,181,4,3,0.0,0.5714285714285714,4165
Matthew Selt,Elliot Slessor,7,1318,1396,0.3946945160108152,0.4514038914168657,667,361,4470,2330,245,116,1535,743,9,4,526,268,14,9,401,210,4,0,0.0,1.0,4165
Yuan Sijun,Mark Selby,7,1352,1564,0.2349989160961552,0.3705168880326051,145,68,984,476,1299,894,9391,5486,20,10,398,204,8,3,1146,662,1,4,1.0,0.19999999999999996,4165
Sean Maddocks,Brandon Sargeant,7,1009,1066,0.42259433748998776,0.4644351620161461,28,11,152,65,112,43,644,286,5,0,101,40,16,7,168,54,1,4,1.0,0.19999999999999996,4165
Noppon Saengkham,Jimmy Robertson,7,1406,1353,0.5720392978025534,0.5330766223661046,312,152,2236,1108,593,320,3941,2045,20,11,455,239,14,8,498,251,4,2,0.0,0.6666666666666666,4165
Martin Gould,Tian Pengfei,7,1498,1406,0.6236008848905437,0.5572478545985557,782,470,5219,2858,461,259,3065,1634,8,3,503,273,0,0,380,203,1,4,1.0,0.19999999999999996,4165
Joe Perry,Jackson Page,7,1448,1209,0.7919725105475415,0.645084137572727,1217,723,8583,4670,85,38,545,257,31,18,809,446,9,4,261,114,3,4,1.0,0.4285714285714286,4165
Allan Taylor,Ronnie O'Sullivan,7,1265,1627,0.11104224346191105,0.2880240805872065,356,168,2116,1027,1326,1018,11562,7079,9,4,246,125,0,0,709,433,2,4,1.0,0.33333333333333337,4165
Kurt Maflin,Jamie O'Neill,7,1423,1241,0.7327488805074224,0.6118273690017371,619,355,4214,2269,335,172,2101,1081,7,2,557,307,34,19,236,107,3,4,1.0,0.4285714285714286,4165
